研报名称,机构名称,发布时间,行业,研报地址
金融行业周报：上市银行年报营收降幅持续收敛，精细化监管持续推进,平安证券,2025-04-01,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202504011649878819_1.pdf?1743523961000.pdf
非银金融行业点评报告：第三家互联网券商呼之欲出，重视行业beta弹性,开源证券,2025-03-31,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503311649586350_1.pdf?1743436878000.pdf
非银行业周报：年报后，逢低配置非银,民生证券,2025-03-30,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503301649182482_1.pdf?1743372458000.pdf
养老金融周报：美国放弃气候披露要求，养老金淡化净零目标,平安证券,2025-03-30,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503301649235068_1.pdf?1743406205000.pdf
2025年农村金融机构行业分析,联合资信,2025-03-30,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503291649000678_1.pdf?1743345862000.pdf
金融产品跟踪周报：权益ETF系列：持续震荡，等待财报数据落地,东吴证券,2025-03-30,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503301649135732_1.pdf?1743345337000.pdf
非银行金融行业点评：负债端稳健、资产端高弹性，国寿2024净利润翻倍,平安证券,2025-03-27,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503271648182588_1.pdf?1743088487000.pdf
中国经济金融展望报告2025年第2季度（总第62期）,中国银行,2025-03-27,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503271648169260_1.pdf?1743088191000.pdf
AI变革行业创新发展：2025中国金融行业大模型产业洞察-金融智慧升级，大模型赋能未来,头豹研究院,2025-03-27,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503271648272650_1.pdf?1743108033000.pdf
非银行金融行业研究：已披露券商中近九成业绩盈喜，持续推荐非银板块,国金证券,2025-03-24,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503241646698107_1.pdf?1742808721000.pdf
金融行业周报：银行代销管理办法出台，提振消费工作迅速推进落实,平安证券,2025-03-24,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503241646714101_1.pdf?1742804164000.pdf
全球技术报告：金融服务业洞察-以数字化创新驱动增长,毕马威,2025-03-24,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503241646716366_1.pdf?1742813367000.pdf
2024H2基金销售保有量数据点评：销售保有量环比增长，指数化投资趋势深化,中银证券,2025-03-24,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503241646739533_1.pdf?1742810567000.pdf
非银行业周报：重视业绩催化，逢低布局非银,民生证券,2025-03-24,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503241646772571_1.pdf?1742815465000.pdf
养老金融周报：欧洲养老金正加速退出美股市场,平安证券,2025-03-24,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503241646792021_1.pdf?1742831259000.pdf
非银行业周报（2025年第十期）：关注券商年报业绩，自营或为有力支撑,中航证券,2025-03-24,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503241646859217_1.pdf?1742843502000.pdf
金融产品跟踪周报：权益ETF系列：以防代攻，等待企稳时机,东吴证券,2025-03-23,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503231646336653_1.pdf?1742740706000.pdf
金融科技行业专题研究：建议关注金融科技企业基本面+估值双击机遇,天风证券,2025-03-21,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503211645494656_1.pdf?1742565150000.pdf
金融行业双周报：2月社融增量2.24万亿元，中国平安2024年净利润同比增长47.8%,东莞证券,2025-03-21,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503211645547349_1.pdf?1742573020000.pdf
公募基金代销保有规模点评：券商各口径代销市占均提升，ETF优势显著,东吴证券,2025-03-19,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503191644737365_1.pdf?1742405857000.pdf
非银行金融行业周报：资本市场助力提振消费，券商财富管理优势凸显,山西证券,2025-03-19,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503191644759036_1.pdf?1742417823000.pdf
24H2公募基金保有量点评：股指型与债基表现亮眼，券商及第三方市占率提升,平安证券,2025-03-18,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503181644476406_1.pdf?1742296744000.pdf
REITs行业周报：推动银行间多层次REITs市场发展，消费REIT单周表现优异,开源证券,2025-03-17,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503161644426567_1.pdf?1742202733000.pdf
养老金融行业双周报：欧盟养老金扩大国防股投资,平安证券,2025-03-16,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503161644425428_1.pdf?1742159460000.pdf
2025年融资租赁行业分析,联合资信,2025-03-16,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503161644420539_1.pdf?1742146326000.pdf
金融产品跟踪周报：权益ETF系列：结构化宽幅震荡,东吴证券,2025-03-16,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503161644417020_1.pdf?1742133016000.pdf
非银行业周报：多重政策利好加持，当前非银板块配置仍在舒适区,民生证券,2025-03-16,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503161644419401_1.pdf?1742136254000.pdf
行业深度报告：保障房REITs专题报告：租赁住房REIT陆续入市，优质资产助力搭建房地产新模式,开源证券,2025-03-14,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503141644364553_1.pdf?1741965680000.pdf
中国金融大模型发展白皮书：开启智能金融新时代,国际数据,2025-03-13,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503131644329532_1.pdf?1741875705000.pdf
地产基金系列报告之三：AMC纾困地产新棋局，房企化债进程加速,平安证券,2025-03-13,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503131644339393_1.pdf?1741889666000.pdf
非银行金融行业周报：稳住楼市股市，资本市场改革再深化,山西证券,2025-03-12,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503121644288649_1.pdf?1741767953000.pdf
非银行业周报（2025年第八期）：中长期资金入市空间逐步打开，建议关注券商投资机会,中航证券,2025-03-12,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503121644291458_1.pdf?1741779954000.pdf
养老金融行业周报：美国NCPERS称美国中小盘股将迎来投资机会,平安证券,2025-03-09,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503091644210873_1.pdf?1741549687000.pdf
金融产品跟踪周报：权益ETF系列：短期谨慎，中期乐观,东吴证券,2025-03-09,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503081644194658_1.pdf?1741530446000.pdf
养老产业现状研究专题（六）机构养老&养老地产之总览篇：相辅相成，优化“专业支撑”作用,平安证券,2025-03-07,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503071644136287_1.pdf?1741335451000.pdf
非银行业点评：资本市场改革按下“加速键”，重视非银投资机会,民生证券,2025-03-07,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503071644140055_1.pdf?1741343677000.pdf
非银行金融行业：政府工作报告释放诸多政策利好，行业有望多维度受益,东兴证券,2025-03-07,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503071644140517_1.pdf?1741344286000.pdf
非银金融：2025年政府工作报告透露出哪些资本市场高质量发展信号？,五矿证券,2025-03-06,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503061644107131_1.pdf?1741272710000.pdf
2024年中国手机银行APP监测报告,艾瑞股份,2025-03-06,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503061644110370_1.pdf?1741276888000.pdf
非银行业2025政府工作报告解读：深化金融体制改革，积极防范金融风险,中国银河,2025-03-05,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503051644078568_1.pdf?1741203076000.pdf
非银行金融行业：支持民企高质量发展，多元化融资空间打开,东兴证券,2025-03-05,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503051644078440_1.pdf?1741197699000.pdf
AIDC行业深度：通胀的机会在哪里？,天风证券,2025-03-03,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503031643796992_1.pdf?1740999243000.pdf
养老金融周报：澳大利亚养老金对美投资将增至万亿澳元,平安证券,2025-03-03,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503031644000896_1.pdf?1741040847000.pdf
养老金投资动态（三）：挪威GPFG 2024年报，规模稳健增长，收益低于基准,平安证券,2025-03-03,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503031643996528_1.pdf?1741023334000.pdf
金融产品跟踪周报：权益ETF系列：震荡调整，等待时机,东吴证券,2025-03-02,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503021643644078_1.pdf?1740909195000.pdf
非银行业周报：市场交投活跃度提升，券商板块Q1业绩可期,民生证券,2025-03-02,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503021643657132_1.pdf?1740935251000.pdf
金融产品点评报告：前海开源黄金ETF投资价值分析-避险增值双引擎,东吴证券,2025-03-01,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202503011643639604_1.pdf?1740914289000.pdf
金融行业中长期资金入市专题报告：中长期资金加速入市，银行高股息与险资长期配置需求深度共振,东莞证券,2025-02-28,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502281643605740_1.pdf?1740757919000.pdf
2024年四季度投融市场报告：乡村振兴,深圳来觅数据信息科技,2025-02-26,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502261643511342_1.pdf?1740568502000.pdf
非银行金融行业周报：资本市场法制化再推进，关注行业并购及业绩催化,山西证券,2025-02-25,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502251643476950_1.pdf?1740499876000.pdf
金融周报：市场活跃度较强，助力券商基本面提升,华龙证券,2025-02-25,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502251643484834_1.pdf?1740508423000.pdf
非银金融行业深度报告：“破局与重塑，打造国际一流投行”系列报告之四—一流投行是如何炼成的？,东吴证券,2025-02-25,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502251643491486_1.pdf?1740520323000.pdf
基础设施投融资行业：绍兴债务之谜：区域债务与经济发展的博弈,中诚信国际,2025-02-25,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502251643480276_1.pdf?1740505640000.pdf
养老金融行业双周报：澳洲养老金扩大对美投资，以期美国取消对澳关税,平安证券,2025-02-24,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502241643423315_1.pdf?1740383259000.pdf
金融机构DS应用点评：获益大模型带来实际绩效改善情况梳理,太平洋,2025-02-24,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502241643424761_1.pdf?1740388173000.pdf
金融产品跟踪周报：权益ETF系列：震荡上涨，围绕AI主线推进,东吴证券,2025-02-23,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502231643397878_1.pdf?1740320286000.pdf
AMC行业：从危机到重生：AMC如何撬动上市公司破产重整万亿棋局？,中诚信国际,2025-02-21,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502211643362288_1.pdf?1740158231000.pdf
金融行业双周报：1月社融信贷开门红，个人住房贷款同比多增,东莞证券,2025-02-21,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502211643361247_1.pdf?1740157132000.pdf
在数据中看见中国基金会,基金会中心网,2025-02-20,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502201643311592_1.pdf?1740066191000.pdf
非银金融行业AMC股权划转点评：加强金融牌照整合与协同预期,国信证券(香港),2025-02-20,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502201643315390_1.pdf?1740063391000.pdf
金融租赁公司逐步迈入新发展周期，监管引导行业规范经营加大公司治理投入,惠誉博华信用评级,2025-02-20,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502201643324528_1.pdf?1740070525000.pdf
金融行业Coinbase 24Q4点评：收入利润均超预期，国际业务收入占比提升,天风证券,2025-02-19,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502191643268437_1.pdf?1739986194000.pdf
银行_非银金融行业周报：关注长期资金入市和险企建仓对市场的影响,华龙证券,2025-02-18,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502181643205302_1.pdf?1739900390000.pdf
非银行金融行业研究：AMC划转汇金券商并购预期增强，关注AI＋金融催化,国金证券,2025-02-17,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502171643157147_1.pdf?1739786211000.pdf
金融行业周报：25年1月信贷投放超预期，24Q4贷款利率显著下行,平安证券,2025-02-16,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502161643146518_1.pdf?1739741073000.pdf
金融产品跟踪周报：权益ETF系列：震荡上涨，结构可能有分化，建议配置红利类ETF、小盘成长类ETF和医药类ETF,东吴证券,2025-02-16,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502151643125853_1.pdf?1739713478000.pdf
东吴金融 财富管理月报（2025_01）：基金日均成交额及换手率环比双涨，新发ETF显著上涨,东吴证券,2025-02-13,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502131643029754_1.pdf?1739431828000.pdf
金融资产投资公司股权投资试点现状及发展分析,远东资信,2025-02-13,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502131643035210_1.pdf?1739433417000.pdf
基金会行业薪酬数据观察共创会：谈薪酬，更谈发展,上海芮葭灵信息咨询,2025-02-13,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502131643039741_1.pdf?1739453084000.pdf
非银金融行业2025年度春季投资策略：政策东风劲，非银绽新程,开源证券,2025-02-13,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502131643060057_1.pdf?1739481448000.pdf
非银金融行业深度报告：“破局与重塑，打造国际一流投行”系列报告之二—投石问路，海外一流投行的发展轨迹,东吴证券,2025-02-12,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502121643005805_1.pdf?1739350746000.pdf
养老备忘录系列（七）：落魄的模范：智利养老金体系改革的简要回顾,平安证券,2025-02-11,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502111642960013_1.pdf?1739265292000.pdf
非银行金融行业周报：以“五篇大文章”为锚，发挥功能性作用,山西证券,2025-02-11,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502111642965659_1.pdf?1739279360000.pdf
非银金融：险企配置黄金渠道打开，投资端资产配置结构迎来优化,五矿证券,2025-02-11,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502111642975051_1.pdf?1739296275000.pdf
金融产品跟踪周报：A股行情左侧见底，等待右侧，建议增配小盘成长类ETF,东吴证券,2025-02-09,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502081642898846_1.pdf?1739093270000.pdf
养老金融行业双周报：智利启动养老金改革，加拿大CDPQ助企业应对美关税,平安证券,2025-02-09,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502091642918032_1.pdf?1739173542000.pdf
金融新规热读（12月刊）,毕马威,2025-02-09,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502091642913056_1.pdf?1739121140000.pdf
非银行业点评：完善征信市场服务供给，提升金融科技行业效率,民生证券,2025-02-09,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502091642901278_1.pdf?1739092485000.pdf
非银金融：公募基金被动投资迎来发展机遇期,五矿证券,2025-02-07,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502071642857157_1.pdf?1738920557000.pdf
非银金融：新华保险接手杭州银行股份点评-“资产荒”延续，险资加快优质资产布局,国信证券(香港),2025-02-05,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502021642724365_1.pdf?1738751887000.pdf
主动权益基金2024Q4非银重仓股点评：非银板块冲高环比减仓，并购主线和高股息标的增仓,开源证券,2025-02-05,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502041642779007_1.pdf?1738743220000.pdf
金融产品跟踪周报：权益ETF系列：继续等待右侧，建议配置红利类ETF、小盘成长类ETF和医药类ETF,东吴证券,2025-02-04,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202502031642754607_1.pdf?1738663118000.pdf
非银行金融行业研究：2024Q4非银板块获主动公募基金减配，看好后续非银和市场共振,国金证券,2025-01-27,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501271642596210_1.pdf?1737994689000.pdf
非银行金融行业研究：完善金租公司监管评级体系，推动行业高质量发展,国金证券,2025-01-26,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501261642562216_1.pdf?1737888452000.pdf
私募股权投资行业2024年信用回顾与2025年展望,新世纪资信评估,2025-01-26,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501261642567999_1.pdf?1737906521000.pdf
全球公共养老金研究系列（五）：美国CalPERS：资产负债管理的平衡术,平安证券,2025-01-26,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501261642570424_1.pdf?1737909418000.pdf
中国消费金融公司展望，2025年1月,中诚信国际,2025-01-26,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501261642571789_1.pdf?1737913959000.pdf
REITs行业周报：大力发展多层次REITs体系，消费REITs表现持续优异,开源证券,2025-01-26,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501261642574236_1.pdf?1737925042000.pdf
金融科技生态蓝皮书（2024年）,中国信通院,2025-01-26,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501261642562253_1.pdf?1737899787000.pdf
非银行金融行业：监管大力推动长期资金入市，资本市场生态有望持续优化,东兴证券,2025-01-24,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501241642505262_1.pdf?1737706028000.pdf
非银金融行业点评报告：公募基金费率优化或将迈进“第三阶段”,东吴证券,2025-01-24,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501241642509070_1.pdf?1737712479000.pdf
融资担保行业2025年信用风险展望：业务承压谋破局之径 政策助力拓“新”域布局,大公国际,2025-01-24,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501241642505615_1.pdf?1737717735000.pdf
养老金融月度资讯,清华大学五道口金融学院,2025-01-24,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501241642522413_1.pdf?1737743670000.pdf
非银金融行业周报：ESG标准日益规范化，应予以高度重视,五矿证券,2025-01-23,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501231642474428_1.pdf?1737627236000.pdf
非银行业点评：长期资金入市的一大步,民生证券,2025-01-23,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501231642475953_1.pdf?1737631619000.pdf
中国担保行业，2025年1月,中诚信国际,2025-01-23,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501231642478920_1.pdf?1737646103000.pdf
非银金融《关于推动中长期资金入市工作的实施方案》点评：明确中长资金入市规模超预期，拉长考核周期治本,开源证券,2025-01-23,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501231642478924_1.pdf?1737642835000.pdf
关于长期资金入市政策的点评：优化考核，提升增量，打通堵点,国信证券,2025-01-23,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501231642486284_1.pdf?1737652667000.pdf
融资租赁行业2024年信用回顾与2025年展望,新世纪资信评估,2025-01-23,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501231642492226_1.pdf?1737662644000.pdf
消费金融行业2024年信用回顾与2025年展望,新世纪资信评估,2025-01-21,多元金融,https://pdf.dfcfw.com/pdf/H3_AP202501211642395436_1.pdf?1737457750000.pdf
